id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
2152	org.mockito.internal.matchers.EqualsWithDelta	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/EqualsWithDelta.java
2153	org.mockito.internal.matchers.Not	Not(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Not.java
2154	org.mockito.internal.matchers.Not	matches(java.lang.Object)	23	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Not.java
2155	org.mockito.internal.matchers.Not	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Not.java
2156	org.mockito.internal.matchers.text.MatcherToString	toString(org.mockito.ArgumentMatcher<?>)	0	1	[false]	false	package	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/MatcherToString.java
2157	org.mockito.internal.matchers.text.FormattedText	FormattedText(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/FormattedText.java
2158	org.mockito.internal.matchers.text.FormattedText	getText()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/FormattedText.java
2159	org.mockito.internal.matchers.text.ValuePrinter	ValuePrinter()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2160	org.mockito.internal.matchers.text.ValuePrinter	print(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2161	org.mockito.internal.matchers.text.ValuePrinter$1	hasNext()	1123	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2162	org.mockito.internal.matchers.text.ValuePrinter$1	next()	1121	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2163	org.mockito.internal.matchers.text.ValuePrinter$1	remove()	1119	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2164	org.mockito.internal.matchers.text.ValuePrinter	printMap(java.util.Map<?,?>)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2165	org.mockito.internal.matchers.text.ValuePrinter	printValues(java.lang.String,java.lang.String,java.lang.String,java.util.Iterator<?>)	0	4	[false, false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2166	org.mockito.internal.matchers.text.ValuePrinter	printChar(char)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2167	org.mockito.internal.matchers.text.ValuePrinter	descriptionOf(java.lang.Object)	0	1	[false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/ValuePrinter.java
2168	org.mockito.internal.matchers.text.MatchersPrinter	getArgumentsLine(java.util.List<org.mockito.ArgumentMatcher>,org.mockito.internal.reporting.PrintSettings)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/MatchersPrinter.java
2169	org.mockito.internal.matchers.text.MatchersPrinter	getArgumentsBlock(java.util.List<org.mockito.ArgumentMatcher>,org.mockito.internal.reporting.PrintSettings)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/MatchersPrinter.java
2170	org.mockito.internal.matchers.text.MatchersPrinter	applyPrintSettings(java.util.List<org.mockito.ArgumentMatcher>,org.mockito.internal.reporting.PrintSettings)	0	2	[false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/text/MatchersPrinter.java
2171	org.mockito.internal.matchers.GreaterThan	GreaterThan(T)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/GreaterThan.java
2172	org.mockito.internal.matchers.GreaterThan	getName()	2058	0	[]	false	protected	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/GreaterThan.java
2173	org.mockito.internal.matchers.GreaterThan	matchResult(int)	2060	1	[false]	false	protected	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/GreaterThan.java
2174	org.mockito.internal.matchers.StartsWith	StartsWith(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/StartsWith.java
2175	org.mockito.internal.matchers.StartsWith	matches(java.lang.String)	23	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/StartsWith.java
2176	org.mockito.internal.matchers.StartsWith	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/StartsWith.java
2177	org.mockito.internal.matchers.NotNull	NotNull()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/NotNull.java
2178	org.mockito.internal.matchers.NotNull	matches(java.lang.Object)	23	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/NotNull.java
2179	org.mockito.internal.matchers.NotNull	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/NotNull.java
2180	org.mockito.internal.matchers.Or	Or(org.mockito.ArgumentMatcher<?>,org.mockito.ArgumentMatcher<?>)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Or.java
2181	org.mockito.internal.matchers.Or	matches(java.lang.Object)	23	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Or.java
2182	org.mockito.internal.matchers.Or	toString()	2	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/matchers/Or.java
2183	org.mockito.internal.listeners.VerificationStartedNotifier	notifyVerificationStarted(java.util.List<org.mockito.listeners.VerificationStartedListener>,org.mockito.MockingDetails)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/VerificationStartedNotifier.java
2184	org.mockito.internal.listeners.VerificationStartedNotifier$Event	Event(org.mockito.MockingDetails)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/VerificationStartedNotifier.java
2185	org.mockito.internal.listeners.VerificationStartedNotifier$Event	setMock(java.lang.Object)	50	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/VerificationStartedNotifier.java
2186	org.mockito.internal.listeners.VerificationStartedNotifier$Event	getMock()	51	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/VerificationStartedNotifier.java
2187	org.mockito.internal.listeners.VerificationStartedNotifier	assertCompatibleTypes(java.lang.Object,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/listeners/VerificationStartedNotifier.java
2188	org.mockito.internal.session.MockitoLoggerAdapter	MockitoLoggerAdapter(org.mockito.session.MockitoSessionLogger)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/MockitoLoggerAdapter.java
2189	org.mockito.internal.session.MockitoLoggerAdapter	log(java.lang.Object)	283	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/MockitoLoggerAdapter.java
2190	org.mockito.internal.session.MockitoSessionLoggerAdapter	MockitoSessionLoggerAdapter(org.mockito.plugins.MockitoLogger)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/MockitoSessionLoggerAdapter.java
2191	org.mockito.internal.session.MockitoSessionLoggerAdapter	log(java.lang.String)	896	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/MockitoSessionLoggerAdapter.java
2192	org.mockito.internal.session.DefaultMockitoSessionBuilder	initMocks(java.lang.Object)	889	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2193	org.mockito.internal.session.DefaultMockitoSessionBuilder	initMocks(java.lang.Object...)	890	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2194	org.mockito.internal.session.DefaultMockitoSessionBuilder	name(java.lang.String)	891	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2195	org.mockito.internal.session.DefaultMockitoSessionBuilder	strictness(org.mockito.quality.Strictness)	892	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2196	org.mockito.internal.session.DefaultMockitoSessionBuilder	logger(org.mockito.session.MockitoSessionLogger)	893	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2197	org.mockito.internal.session.DefaultMockitoSessionBuilder	startMocking()	894	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/session/DefaultMockitoSessionBuilder.java
2198	org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue	CannotStubVoidMethodWithReturnValue(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/CannotStubVoidMethodWithReturnValue.java
2199	org.mockito.exceptions.misusing.UnfinishedStubbingException	UnfinishedStubbingException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/UnfinishedStubbingException.java
2200	org.mockito.exceptions.misusing.NullInsteadOfMockException	NullInsteadOfMockException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/NullInsteadOfMockException.java
2201	org.mockito.exceptions.misusing.WrongTypeOfReturnValue	WrongTypeOfReturnValue(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/WrongTypeOfReturnValue.java
2202	org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock	CannotVerifyStubOnlyMock(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/CannotVerifyStubOnlyMock.java
2203	org.mockito.exceptions.misusing.UnfinishedVerificationException	UnfinishedVerificationException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/UnfinishedVerificationException.java
2204	org.mockito.exceptions.misusing.InvalidUseOfMatchersException	InvalidUseOfMatchersException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java
2205	org.mockito.exceptions.misusing.InvalidUseOfMatchersException	InvalidUseOfMatchersException()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/InvalidUseOfMatchersException.java
2206	org.mockito.exceptions.misusing.InjectMocksException	InjectMocksException(java.lang.String,java.lang.Throwable)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/InjectMocksException.java
2207	org.mockito.exceptions.misusing.FriendlyReminderException	FriendlyReminderException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/FriendlyReminderException.java
2208	org.mockito.exceptions.misusing.PotentialStubbingProblem	PotentialStubbingProblem(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/PotentialStubbingProblem.java
2209	org.mockito.exceptions.misusing.MissingMethodInvocationException	MissingMethodInvocationException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/MissingMethodInvocationException.java
2210	org.mockito.exceptions.misusing.NotAMockException	NotAMockException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/NotAMockException.java
2211	org.mockito.exceptions.misusing.MockitoConfigurationException	MockitoConfigurationException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/MockitoConfigurationException.java
2212	org.mockito.exceptions.misusing.MockitoConfigurationException	MockitoConfigurationException(java.lang.String,java.lang.Exception)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/misusing/MockitoConfigurationException.java
2213	org.mockito.exceptions.verification.TooManyActualInvocations	TooManyActualInvocations(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/TooManyActualInvocations.java
2214	org.mockito.exceptions.verification.TooLittleActualInvocations	TooLittleActualInvocations(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/TooLittleActualInvocations.java
2215	org.mockito.exceptions.verification.WantedButNotInvoked	WantedButNotInvoked(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/WantedButNotInvoked.java
2216	org.mockito.exceptions.verification.WantedButNotInvoked	toString()	2217	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/WantedButNotInvoked.java
2218	org.mockito.exceptions.verification.junit.ArgumentsAreDifferent	ArgumentsAreDifferent(java.lang.String,java.lang.String,java.lang.String)	0	3	[false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java
2219	org.mockito.exceptions.verification.junit.ArgumentsAreDifferent	getMessage()	2220	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java
2221	org.mockito.exceptions.verification.junit.ArgumentsAreDifferent	getUnfilteredStackTrace()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java
2222	org.mockito.exceptions.verification.junit.ArgumentsAreDifferent	toString()	2217	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java
2223	org.mockito.exceptions.verification.NeverWantedButInvoked	NeverWantedButInvoked(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/NeverWantedButInvoked.java
2224	org.mockito.exceptions.verification.SmartNullPointerException	SmartNullPointerException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/SmartNullPointerException.java
2225	org.mockito.exceptions.verification.VerificationInOrderFailure	VerificationInOrderFailure(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/VerificationInOrderFailure.java
2226	org.mockito.exceptions.verification.NoInteractionsWanted	NoInteractionsWanted(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/NoInteractionsWanted.java
2227	org.mockito.exceptions.verification.ArgumentsAreDifferent	ArgumentsAreDifferent(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/ArgumentsAreDifferent.java
2228	org.mockito.exceptions.verification.ArgumentsAreDifferent	ArgumentsAreDifferent(java.lang.String,java.lang.String,java.lang.String)	0	3	[false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/ArgumentsAreDifferent.java
2229	org.mockito.exceptions.verification.ArgumentsAreDifferent	toString()	2217	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/ArgumentsAreDifferent.java
2230	org.mockito.exceptions.verification.TooFewActualInvocations	TooFewActualInvocations(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/TooFewActualInvocations.java
2231	org.mockito.exceptions.verification.opentest4j.ArgumentsAreDifferent	ArgumentsAreDifferent(java.lang.String,java.lang.String,java.lang.String)	0	3	[false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/opentest4j/ArgumentsAreDifferent.java
2232	org.mockito.exceptions.verification.opentest4j.ArgumentsAreDifferent	getMessage()	2233	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/opentest4j/ArgumentsAreDifferent.java
2234	org.mockito.exceptions.verification.opentest4j.ArgumentsAreDifferent	getUnfilteredStackTrace()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/opentest4j/ArgumentsAreDifferent.java
2235	org.mockito.exceptions.verification.opentest4j.ArgumentsAreDifferent	toString()	2236	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/verification/opentest4j/ArgumentsAreDifferent.java
2237	org.mockito.exceptions.base.MockitoInitializationException	MockitoInitializationException(java.lang.String)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/base/MockitoInitializationException.java
2238	org.mockito.exceptions.base.MockitoInitializationException	MockitoInitializationException(java.lang.String,java.lang.Throwable)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/base/MockitoInitializationException.java
2239	org.mockito.exceptions.base.MockitoSerializationIssue	MockitoSerializationIssue(java.lang.String,java.lang.Exception)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/base/MockitoSerializationIssue.java
2240	org.mockito.exceptions.base.MockitoSerializationIssue	filterStackTrace()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/base/MockitoSerializationIssue.java
2241	org.mockito.exceptions.base.MockitoSerializationIssue	getUnfilteredStackTrace()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/exceptions/base/MockitoSerializationIssue.java
2242	org.mockito.codegen.InjectionBase	InjectionBase()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/codegen/InjectionBase.java
2243	org.mockito.BDDMockito$BDDMyOngoingStubbing	willAnswer(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2244	org.mockito.BDDMockito$BDDMyOngoingStubbing	will(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2245	org.mockito.BDDMockito$BDDMyOngoingStubbing	willReturn(T)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2246	org.mockito.BDDMockito$BDDMyOngoingStubbing	willReturn(T,T...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2247	org.mockito.BDDMockito$BDDMyOngoingStubbing	willThrow(java.lang.Throwable...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2248	org.mockito.BDDMockito$BDDMyOngoingStubbing	willThrow(java.lang.Class<? extends java.lang.Throwable>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2249	org.mockito.BDDMockito$BDDMyOngoingStubbing	willThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2250	org.mockito.BDDMockito$BDDMyOngoingStubbing	willCallRealMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2251	org.mockito.BDDMockito$BDDMyOngoingStubbing	<M>getMock()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2252	org.mockito.BDDMockito$BDDOngoingStubbingImpl	BDDOngoingStubbingImpl(org.mockito.stubbing.OngoingStubbing<T>)	0	1	[true]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2253	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willAnswer(org.mockito.stubbing.Answer<?>)	2243	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2254	org.mockito.BDDMockito$BDDOngoingStubbingImpl	will(org.mockito.stubbing.Answer<?>)	2244	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2255	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willReturn(T)	2245	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2256	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willReturn(T,T...)	2246	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2257	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willThrow(java.lang.Throwable...)	2247	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2258	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willThrow(java.lang.Class<? extends java.lang.Throwable>)	2248	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2259	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	2249	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2260	org.mockito.BDDMockito$BDDOngoingStubbingImpl	willCallRealMethod()	2250	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2261	org.mockito.BDDMockito$BDDOngoingStubbingImpl	<M>getMock()	2251	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2262	org.mockito.BDDMockito	<T>given(T)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2263	org.mockito.BDDMockito	<T>then(T)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2264	org.mockito.BDDMockito$Then	should()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2265	org.mockito.BDDMockito$Then	should(org.mockito.verification.VerificationMode)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2266	org.mockito.BDDMockito$Then	should(org.mockito.InOrder)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2267	org.mockito.BDDMockito$Then	should(org.mockito.InOrder,org.mockito.verification.VerificationMode)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2268	org.mockito.BDDMockito$Then	shouldHaveZeroInteractions()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2269	org.mockito.BDDMockito$Then	shouldHaveNoMoreInteractions()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2270	org.mockito.BDDMockito$Then	shouldHaveNoInteractions()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2271	org.mockito.BDDMockito$ThenImpl	ThenImpl(T)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2272	org.mockito.BDDMockito$ThenImpl	should()	2264	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2273	org.mockito.BDDMockito$ThenImpl	should(org.mockito.verification.VerificationMode)	2265	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2274	org.mockito.BDDMockito$ThenImpl	should(org.mockito.InOrder)	2266	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2275	org.mockito.BDDMockito$ThenImpl	should(org.mockito.InOrder,org.mockito.verification.VerificationMode)	2267	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2276	org.mockito.BDDMockito$ThenImpl	shouldHaveZeroInteractions()	2268	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2277	org.mockito.BDDMockito$ThenImpl	shouldHaveNoMoreInteractions()	2269	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2278	org.mockito.BDDMockito$ThenImpl	shouldHaveNoInteractions()	2270	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2279	org.mockito.BDDMockito$BDDStubber	willAnswer(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2280	org.mockito.BDDMockito$BDDStubber	will(org.mockito.stubbing.Answer<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2281	org.mockito.BDDMockito$BDDStubber	willNothing()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2282	org.mockito.BDDMockito$BDDStubber	willDoNothing()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2283	org.mockito.BDDMockito$BDDStubber	willReturn(java.lang.Object)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2284	org.mockito.BDDMockito$BDDStubber	willReturn(java.lang.Object,java.lang.Object...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2285	org.mockito.BDDMockito$BDDStubber	willThrow(java.lang.Throwable...)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2286	org.mockito.BDDMockito$BDDStubber	willThrow(java.lang.Class<? extends java.lang.Throwable>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2287	org.mockito.BDDMockito$BDDStubber	willThrow(java.lang.Class<? extends java.lang.Throwable>,java.lang.Class<? extends java.lang.Throwable>...)	0	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2288	org.mockito.BDDMockito$BDDStubber	willCallRealMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
2289	org.mockito.BDDMockito$BDDStubber	<T>given(T)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/BDDMockito.java
