id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
158	org.mockito.internal.reporting.Pluralizer	were_exactly_x_interactions(int)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/reporting/Pluralizer.java
159	org.mockito.internal.util.StringUtil	StringUtil()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
160	org.mockito.internal.util.StringUtil	removeFirstLine(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
161	org.mockito.internal.util.StringUtil	join(java.lang.Object...)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
162	org.mockito.internal.util.StringUtil	join(java.lang.String,java.util.Collection<?>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
163	org.mockito.internal.util.StringUtil	join(java.lang.String,java.lang.String,java.util.Collection<?>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
164	org.mockito.internal.util.StringUtil	decamelizeMatcher(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
165	org.mockito.internal.util.StringUtil	decamelizeClassName(java.lang.String)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/util/StringUtil.java
166	org.mockito.internal.exceptions.Reporter	Reporter()	0	0	[]	false	private	false	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
167	org.mockito.internal.exceptions.Reporter	checkedExceptionInvalid(java.lang.Throwable)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
168	org.mockito.internal.exceptions.Reporter	cannotStubWithNullThrowable()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
169	org.mockito.internal.exceptions.Reporter	unfinishedStubbing(org.mockito.invocation.Location)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
170	org.mockito.internal.exceptions.Reporter	incorrectUseOfApi()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
171	org.mockito.internal.exceptions.Reporter	missingMethodInvocation()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
172	org.mockito.internal.exceptions.Reporter	unfinishedVerificationException(org.mockito.invocation.Location)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
173	org.mockito.internal.exceptions.Reporter	notAMockPassedToVerify(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
174	org.mockito.internal.exceptions.Reporter	nullPassedToVerify()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
175	org.mockito.internal.exceptions.Reporter	notAMockPassedToWhenMethod()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
176	org.mockito.internal.exceptions.Reporter	nullPassedToWhenMethod()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
177	org.mockito.internal.exceptions.Reporter	mocksHaveToBePassedToVerifyNoMoreInteractions()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
178	org.mockito.internal.exceptions.Reporter	notAMockPassedToVerifyNoMoreInteractions()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
179	org.mockito.internal.exceptions.Reporter	nullPassedToVerifyNoMoreInteractions()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
180	org.mockito.internal.exceptions.Reporter	notAMockPassedWhenCreatingInOrder()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
181	org.mockito.internal.exceptions.Reporter	nullPassedWhenCreatingInOrder()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
182	org.mockito.internal.exceptions.Reporter	mocksHaveToBePassedWhenCreatingInOrder()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
183	org.mockito.internal.exceptions.Reporter	inOrderRequiresFamiliarMock()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
184	org.mockito.internal.exceptions.Reporter	invalidUseOfMatchers(int,java.util.List<org.mockito.internal.matchers.LocalizedMatcher>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
185	org.mockito.internal.exceptions.Reporter	incorrectUseOfAdditionalMatchers(java.lang.String,int,java.util.Collection<org.mockito.internal.matchers.LocalizedMatcher>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
186	org.mockito.internal.exceptions.Reporter	stubPassedToVerify(java.lang.Object)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
187	org.mockito.internal.exceptions.Reporter	reportNoSubMatchersFound(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
188	org.mockito.internal.exceptions.Reporter	locationsOf(java.util.Collection<org.mockito.internal.matchers.LocalizedMatcher>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
189	org.mockito.internal.exceptions.Reporter	argumentsAreDifferent(java.lang.String,java.util.List<java.lang.String>,java.util.List<org.mockito.invocation.Location>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
190	org.mockito.internal.exceptions.Reporter	wantedButNotInvoked(org.mockito.invocation.DescribedInvocation)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
191	org.mockito.internal.exceptions.Reporter	wantedButNotInvoked(org.mockito.invocation.DescribedInvocation,java.util.List<? extends org.mockito.invocation.DescribedInvocation>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
192	org.mockito.internal.exceptions.Reporter	createWantedButNotInvokedMessage(org.mockito.invocation.DescribedInvocation)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
193	org.mockito.internal.exceptions.Reporter	wantedButNotInvokedInOrder(org.mockito.invocation.DescribedInvocation,org.mockito.invocation.DescribedInvocation)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
194	org.mockito.internal.exceptions.Reporter	tooManyActualInvocations(int,int,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	4	[false, false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
195	org.mockito.internal.exceptions.Reporter	createTooManyInvocationsMessage(int,int,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	4	[false, false, false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
196	org.mockito.internal.exceptions.Reporter	neverWantedButInvoked(org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
197	org.mockito.internal.exceptions.Reporter	tooManyActualInvocationsInOrder(int,int,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	4	[false, false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
198	org.mockito.internal.exceptions.Reporter	createAllLocationsMessage(java.util.List<org.mockito.invocation.Location>)	0	1	[false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
199	org.mockito.internal.exceptions.Reporter	createTooFewInvocationsMessage(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	3	[false, false, false]	false	private	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
200	org.mockito.internal.exceptions.Reporter	tooFewActualInvocations(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
201	org.mockito.internal.exceptions.Reporter	tooFewActualInvocationsInOrder(org.mockito.internal.reporting.Discrepancy,org.mockito.invocation.DescribedInvocation,java.util.List<org.mockito.invocation.Location>)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
202	org.mockito.internal.exceptions.Reporter	noMoreInteractionsWanted(org.mockito.invocation.Invocation,java.util.List<org.mockito.internal.exceptions.VerificationAwareInvocation>)	0	2	[true, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
203	org.mockito.internal.exceptions.Reporter	noMoreInteractionsWantedInOrder(org.mockito.invocation.Invocation)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
204	org.mockito.internal.exceptions.Reporter	noInteractionsWanted(java.lang.Object,java.util.List<org.mockito.internal.exceptions.VerificationAwareInvocation>)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
205	org.mockito.internal.exceptions.Reporter	cannotMockClass(java.lang.Class<?>,java.lang.String)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
206	org.mockito.internal.exceptions.Reporter	cannotStubVoidMethodWithAReturnValue(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
207	org.mockito.internal.exceptions.Reporter	onlyVoidMethodsCanBeSetToDoNothing()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
208	org.mockito.internal.exceptions.Reporter	wrongTypeOfReturnValue(java.lang.String,java.lang.String,java.lang.String)	0	3	[false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
209	org.mockito.internal.exceptions.Reporter	wrongTypeReturnedByDefaultAnswer(java.lang.Object,java.lang.String,java.lang.String,java.lang.String)	0	4	[false, false, false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
210	org.mockito.internal.exceptions.Reporter	wantedAtMostX(int,int)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
211	org.mockito.internal.exceptions.Reporter	misplacedArgumentMatcher(java.util.List<org.mockito.internal.matchers.LocalizedMatcher>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
212	org.mockito.internal.exceptions.Reporter	smartNullPointerException(java.lang.String,org.mockito.invocation.Location)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
213	org.mockito.internal.exceptions.Reporter	noArgumentValueWasCaptured()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
214	org.mockito.internal.exceptions.Reporter	extraInterfacesDoesNotAcceptNullParameters()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
215	org.mockito.internal.exceptions.Reporter	extraInterfacesAcceptsOnlyInterfaces(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
216	org.mockito.internal.exceptions.Reporter	extraInterfacesCannotContainMockedType(java.lang.Class<?>)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
217	org.mockito.internal.exceptions.Reporter	extraInterfacesRequiresAtLeastOneInterface()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
218	org.mockito.internal.exceptions.Reporter	mockedTypeIsInconsistentWithSpiedInstanceType(java.lang.Class<?>,java.lang.Object)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
219	org.mockito.internal.exceptions.Reporter	cannotCallAbstractRealMethod()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
220	org.mockito.internal.exceptions.Reporter	cannotVerifyToString()	0	0	[]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
221	org.mockito.internal.exceptions.Reporter	moreThanOneAnnotationNotAllowed(java.lang.String)	0	1	[false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
222	org.mockito.internal.exceptions.Reporter	unsupportedCombinationOfAnnotations(java.lang.String,java.lang.String)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
223	org.mockito.internal.exceptions.Reporter	cannotInitializeForSpyAnnotation(java.lang.String,java.lang.Exception)	0	2	[false, false]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
224	org.mockito.internal.exceptions.Reporter	cannotInitializeForInjectMocksAnnotation(java.lang.String,java.lang.String)	0	2	[false, true]	false	public	true	file:///tmp/projects/mockito/src/main/java/org/mockito/internal/exceptions/Reporter.java
