id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1347	org.mockito.internal.util.concurrent.WeakConcurrentMap$WeakKey	equals(java.lang.Object)	1053	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1348	org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey	LatentKey(T)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1349	org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey	equals(java.lang.Object)	1053	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1350	org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey	hashCode()	1055	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1351	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	WithInlinedExpunction()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1352	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	get(K)	1334	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1353	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	containsKey(K)	1335	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1354	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	put(K,V)	1336	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1355	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	remove(K)	1337	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1356	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	iterator()	1344	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1357	org.mockito.internal.util.concurrent.WeakConcurrentMap$WithInlinedExpunction	approximateSize()	1342	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1358	org.mockito.internal.util.concurrent.WeakConcurrentMap$EntryIterator	EntryIterator(java.util.Iterator<java.util.Map.Entry<org.mockito.internal.util.concurrent.WeakConcurrentMap.WeakKey<K>,V>>)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1359	org.mockito.internal.util.concurrent.WeakConcurrentMap$EntryIterator	findNext()	0	0	[]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1360	org.mockito.internal.util.concurrent.WeakConcurrentMap$EntryIterator	hasNext()	1332	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1361	org.mockito.internal.util.concurrent.WeakConcurrentMap$EntryIterator	next()	1330	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1362	org.mockito.internal.util.concurrent.WeakConcurrentMap$EntryIterator	remove()	1328	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1363	org.mockito.internal.util.concurrent.WeakConcurrentMap$SimpleEntry	SimpleEntry(K,java.util.Map.Entry<org.mockito.internal.util.concurrent.WeakConcurrentMap.WeakKey<K>,V>)	0	2	[false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1364	org.mockito.internal.util.concurrent.WeakConcurrentMap$SimpleEntry	getKey()	1365	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1366	org.mockito.internal.util.concurrent.WeakConcurrentMap$SimpleEntry	getValue()	1367	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1368	org.mockito.internal.util.concurrent.WeakConcurrentMap$SimpleEntry	setValue(V)	1369	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/WeakConcurrentMap.java
1370	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,java.util.concurrent.Callable,java.lang.Object...)	457	5	[false, false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1371	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,org.mockito.invocation.InvocationFactory.RealMethodBehavior,java.lang.Object...)	459	5	[false, false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1372	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,org.mockito.internal.invocation.RealMethod,java.lang.Object[])	0	5	[false, false, false, false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1373	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.mock.MockCreationSettings,org.mockito.invocation.Location)	0	6	[false, false, false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1374	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.mock.MockCreationSettings)	0	5	[false, false, false, false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1375	org.mockito.internal.invocation.DefaultInvocationFactory	createMockitoMethod(java.lang.reflect.Method,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
1376	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor	MockMethodInterceptor(org.mockito.invocation.MockHandler,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1377	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor	doIntercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod)	0	4	[false, false, false, false]	false	package	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1378	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor	doIntercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.invocation.Location)	0	5	[false, false, false, false, false]	false	package	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1379	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor	getMockHandler()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1380	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor	getSerializationSupport()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1381	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$ForHashCode	doIdentityHashCode(java.lang.Object)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1382	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$ForEquals	doIdentityEquals(java.lang.Object,java.lang.Object)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1383	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$ForWriteReplace	doWriteReplace(org.mockito.internal.creation.bytebuddy.MockAccess)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1384	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$DispatcherDefaultingToRealMethod	interceptSuperCallable(java.lang.Object,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,java.lang.reflect.Method,java.lang.Object[],java.util.concurrent.Callable<?>)	0	5	[false, false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1385	org.mockito.internal.creation.bytebuddy.MockMethodInterceptor$DispatcherDefaultingToRealMethod	interceptAbstract(java.lang.Object,org.mockito.internal.creation.bytebuddy.MockMethodInterceptor,java.lang.Object,java.lang.reflect.Method,java.lang.Object[])	0	5	[false, false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/MockMethodInterceptor.java
1386	org.mockito.internal.util.concurrent.DetachedThreadLocal	DetachedThreadLocal(org.mockito.internal.util.concurrent.DetachedThreadLocal.Cleaner)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1387	org.mockito.internal.util.concurrent.DetachedThreadLocal$1	defaultValue(java.lang.Thread)	1339	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1388	org.mockito.internal.util.concurrent.DetachedThreadLocal$2	defaultValue(java.lang.Thread)	1339	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1389	org.mockito.internal.util.concurrent.DetachedThreadLocal	get()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1390	org.mockito.internal.util.concurrent.DetachedThreadLocal	set(T)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1391	org.mockito.internal.util.concurrent.DetachedThreadLocal	clear()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1392	org.mockito.internal.util.concurrent.DetachedThreadLocal	clearAll()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1393	org.mockito.internal.util.concurrent.DetachedThreadLocal	pushTo(java.lang.Thread)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1394	org.mockito.internal.util.concurrent.DetachedThreadLocal	fetchFrom(java.lang.Thread)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1395	org.mockito.internal.util.concurrent.DetachedThreadLocal	get(java.lang.Thread)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1396	org.mockito.internal.util.concurrent.DetachedThreadLocal	define(java.lang.Thread,T)	0	2	[false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1397	org.mockito.internal.util.concurrent.DetachedThreadLocal	initialValue(java.lang.Thread)	0	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1398	org.mockito.internal.util.concurrent.DetachedThreadLocal	inheritValue(T)	0	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1399	org.mockito.internal.util.concurrent.DetachedThreadLocal	getBackingMap()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1400	org.mockito.internal.util.concurrent.DetachedThreadLocal	run()	1321	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/util/concurrent/DetachedThreadLocal.java
1401	org.mockito.internal.creation.bytebuddy.ConstructionCallback	apply(java.lang.Class<?>,java.lang.Object,java.lang.Object[],java.lang.String[])	0	4	[false, false, false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ConstructionCallback.java
1402	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport	writeReplace(java.lang.Object)	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1403	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport	mockReplacementCompleted()	0	0	[]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1404	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport	mockReplacementStarted()	0	0	[]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1405	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport	mockIsCurrentlyBeingReplaced()	0	0	[]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1406	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$CrossClassLoaderSerializationProxy	CrossClassLoaderSerializationProxy(java.lang.Object)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1407	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$CrossClassLoaderSerializationProxy	readResolve()	0	0	[]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1408	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream	MockitoMockObjectInputStream(java.io.InputStream,java.lang.Class<?>,java.util.Set<java.lang.Class<?>>)	0	3	[false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1409	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream	resolveClass(java.io.ObjectStreamClass)	1410	1	[false]	false	protected	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1411	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream	hackClassNameToMatchNewlyCreatedClass(java.io.ObjectStreamClass,java.lang.Class<?>)	0	2	[false, false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1412	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectInputStream	notMarkedAsAMockitoMock(java.lang.Object)	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1413	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	MockitoMockObjectOutputStream(java.io.ByteArrayOutputStream)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1414	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	annotateClass(java.lang.Class<?>)	1415	1	[false]	false	protected	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1416	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$MockitoMockObjectOutputStream	mockitoProxyClassMarker(java.lang.Class<?>)	0	1	[false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1417	org.mockito.internal.creation.bytebuddy.ByteBuddyCrossClassLoaderSerializationSupport$CrossClassLoaderSerializableMock	writeReplace()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java
1418	org.mockito.internal.invocation.RealMethod$IsIllegal	isInvokable()	1419	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1420	org.mockito.internal.invocation.RealMethod$IsIllegal	invoke()	1421	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1422	org.mockito.internal.invocation.RealMethod$FromCallable	FromCallable(java.util.concurrent.Callable<?>)	0	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1423	org.mockito.internal.invocation.RealMethod$FromCallable$1	call()	458	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1424	org.mockito.internal.invocation.RealMethod$FromBehavior	FromBehavior(org.mockito.invocation.InvocationFactory.RealMethodBehavior<?>)	0	1	[false]	false	package	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1425	org.mockito.internal.invocation.RealMethod$FromBehavior	isInvokable()	1419	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1426	org.mockito.internal.invocation.RealMethod$FromBehavior	invoke()	1421	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1419	org.mockito.internal.invocation.RealMethod	isInvokable()	0	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1421	org.mockito.internal.invocation.RealMethod	invoke()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
1427	org.mockito.internal.invocation.ArgumentsProcessor	expandArgs(org.mockito.internal.invocation.MockitoMethod,java.lang.Object[])	0	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/ArgumentsProcessor.java
1428	org.mockito.internal.invocation.ArgumentsProcessor	expandVarArgs(boolean,java.lang.Object[])	0	2	[false, false]	false	private	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/ArgumentsProcessor.java
1429	org.mockito.internal.invocation.ArgumentsProcessor	<T>isNullOrEmpty(T[])	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/ArgumentsProcessor.java
1430	org.mockito.internal.invocation.ArgumentsProcessor	argumentsToMatchers(java.lang.Object[])	0	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/ArgumentsProcessor.java
1431	org.mockito.internal.invocation.InterceptedInvocation	InterceptedInvocation(org.mockito.internal.invocation.mockref.MockReference<java.lang.Object>,org.mockito.internal.invocation.MockitoMethod,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.invocation.Location,int)	0	6	[false, false, false, false, false, false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1432	org.mockito.internal.invocation.InterceptedInvocation	isVerified()	39	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1433	org.mockito.internal.invocation.InterceptedInvocation	getSequenceNumber()	40	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1434	org.mockito.internal.invocation.InterceptedInvocation	getLocation()	41	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1435	org.mockito.internal.invocation.InterceptedInvocation	getRawArguments()	42	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1436	org.mockito.internal.invocation.InterceptedInvocation	getRawReturnType()	44	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1437	org.mockito.internal.invocation.InterceptedInvocation	markVerified()	45	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1438	org.mockito.internal.invocation.InterceptedInvocation	stubInfo()	46	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1439	org.mockito.internal.invocation.InterceptedInvocation	markStubbed(org.mockito.invocation.StubInfo)	47	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1440	org.mockito.internal.invocation.InterceptedInvocation	isIgnoredForVerification()	48	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1441	org.mockito.internal.invocation.InterceptedInvocation	ignoreForVerification()	49	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1442	org.mockito.internal.invocation.InterceptedInvocation	getMock()	50	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1443	org.mockito.internal.invocation.InterceptedInvocation	getMethod()	51	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1444	org.mockito.internal.invocation.InterceptedInvocation	getArguments()	52	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1445	org.mockito.internal.invocation.InterceptedInvocation	<T>getArgument(int)	53	1	[false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1446	org.mockito.internal.invocation.InterceptedInvocation	getArgumentsAsMatchers()	43	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1447	org.mockito.internal.invocation.InterceptedInvocation	<T>getArgument(int,java.lang.Class<T>)	54	2	[false, false]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1448	org.mockito.internal.invocation.InterceptedInvocation	callRealMethod()	55	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1449	org.mockito.internal.invocation.InterceptedInvocation	getMockRef()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1450	org.mockito.internal.invocation.InterceptedInvocation	getMockitoMethod()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1451	org.mockito.internal.invocation.InterceptedInvocation	getRealMethod()	0	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1452	org.mockito.internal.invocation.InterceptedInvocation	hashCode()	1055	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1453	org.mockito.internal.invocation.InterceptedInvocation	equals(java.lang.Object)	1053	1	[false]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1454	org.mockito.internal.invocation.InterceptedInvocation	equalArguments(java.lang.Object[])	0	1	[false]	false	private	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1455	org.mockito.internal.invocation.InterceptedInvocation	toString()	31	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1456	org.mockito.internal.invocation.InterceptedInvocation$1	isInvokable()	1419	0	[]	false	public	false	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
1457	org.mockito.internal.invocation.InterceptedInvocation$1	invoke()	1421	0	[]	false	public	true	file:///home/nima/Desktop/docker/benchmarks/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
